ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2023-11-23,2020.0967772345507,1895.6706506175265,2047.6072503367218,2020.0967772345507,2020.0967772345507,0.00017248088402687436,0.00017248088402687436,0.00017248088402687436,-0.02193565844974336,-0.02193565844974336,-0.02193565844974336,-0.022108139333770236,-0.022108139333770236,-0.022108139333770236,0.0,0.0,0.0,1975.7846242937064
2023-11-24,2021.2611300181825,1898.5945494118591,2049.387363614915,2021.2611300181825,2021.2611300181825,-0.0003909061185704437,-0.0003909061185704437,-0.0003909061185704437,-0.022950406887721646,-0.022950406887721646,-0.022950406887721646,-0.022559500769151204,-0.022559500769151204,-0.022559500769151204,0.0,0.0,0.0,1974.8723646579292
2023-11-27,2024.7541883690774,1907.0014668421509,2057.4149148703777,2024.7541883690774,2024.7541883690774,-0.0002278358773658021,-0.0002278358773658021,-0.0002278358773658021,-0.023844653684590728,-0.023844653684590728,-0.023844653684590728,-0.023616817807224928,-0.023616817807224928,-0.023616817807224928,0.0,0.0,0.0,1976.474625950992
2023-11-28,2025.9185411527092,1900.8295490283954,2051.5827914520196,2025.9185411527092,2025.9185411527092,-0.0003639624929312644,-0.0003639624929312644,-0.0003639624929312644,-0.024253002029079436,-0.024253002029079436,-0.024253002029079436,-0.02388903953614817,-0.02388903953614817,-0.02388903953614817,0.0,0.0,0.0,1976.783934663383
2023-11-29,2027.0828939363407,1896.4654601099032,2049.127108270341,2027.0828939363407,2027.0828939363407,-0.0007733625900420355,-0.0007733625900420355,-0.0007733625900420355,-0.024904300633011467,-0.024904300633011467,-0.024904300633011467,-0.02413093804296943,-0.02413093804296943,-0.02413093804296943,0.0,0.0,0.0,1976.5998121377154
2023-11-30,2028.2472467199725,1893.2993689564598,2058.154489340477,2028.2472467199725,2028.2472467199725,-0.001004669112080682,-0.001004669112080682,-0.001004669112080682,-0.025352894687722574,-0.025352894687722574,-0.025352894687722574,-0.024348225575641893,-0.024348225575641893,-0.024348225575641893,0.0,0.0,0.0,1976.8253078732178
2023-12-01,2029.4115995036043,1896.6290931482042,2055.7226032852213,2029.4115995036043,2029.4115995036043,-0.000710741090910711,-0.000710741090910711,-0.000710741090910711,-0.0252569852866148,-0.0252569852866148,-0.0252569852866148,-0.02454624419570409,-0.02454624419570409,-0.02454624419570409,0.0,0.0,0.0,1978.1547805944563
2023-12-04,2032.9046578544992,1902.3304556130586,2054.6611158279966,2032.9046578544992,2032.9046578544992,-1.8499036882413736e-05,-1.8499036882413736e-05,-1.8499036882413736e-05,-0.02508761067625367,-0.02508761067625367,-0.02508761067625367,-0.025069111639371252,-0.025069111639371252,-0.025069111639371252,0.0,0.0,0.0,1981.903937256303
2023-12-05,2034.069010638131,1905.2526898986825,2057.9500131980662,2034.069010638131,2034.069010638131,-0.0007965110238239085,-0.0007965110238239085,-0.0007965110238239085,-0.02602703756045081,-0.02602703756045081,-0.02602703756045081,-0.025230526536626902,-0.025230526536626902,-0.025230526536626902,0.0,0.0,0.0,1981.1282200977034
2023-12-06,2035.233363421762,1905.0641312601826,2057.8194752645695,2035.233363421762,2035.233363421762,-0.0012390459578882022,-0.0012390459578882022,-0.0012390459578882022,-0.026627637831588176,-0.026627637831588176,-0.026627637831588176,-0.025388591873699975,-0.025388591873699975,-0.025388591873699975,0.0,0.0,0.0,1981.0399065178024
2023-12-07,2036.3977162053936,1909.2284600583876,2063.557096251492,2036.3977162053936,2036.3977162053936,-0.000691466809751575,-0.000691466809751575,-0.000691466809751575,-0.026235080790129473,-0.026235080790129473,-0.026235080790129473,-0.025543613980377897,-0.025543613980377897,-0.025543613980377897,0.0,0.0,0.0,1982.97265759991
2023-12-08,2037.5620689890254,1901.018662707317,2060.9359708850034,2037.5620689890254,2037.5620689890254,0.0007052338525395552,0.0007052338525395552,0.0007052338525395552,-0.024989593432322176,-0.024989593432322176,-0.024989593432322176,-0.025694827284861735,-0.025694827284861735,-0.025694827284861735,0.0,0.0,0.0,1986.6442212918685
2023-12-11,2041.0551273399203,1914.1272838589662,2064.9164523588483,2041.0551273399203,2041.0551273399203,0.0013532932570519307,0.0013532932570519307,0.0013532932570519307,-0.02474899201119714,-0.02474899201119714,-0.02474899201119714,-0.026102285268249075,-0.026102285268249075,-0.026102285268249075,0.0,0.0,0.0,1990.5410702989716
2023-12-12,2042.219480123552,1915.8086837793442,2062.828933501222,2042.219480123552,2042.219480123552,-0.00010713682200122227,-0.00010713682200122227,-0.00010713682200122227,-0.026317243397611493,-0.026317243397611493,-0.026317243397611493,-0.02621010657561027,-0.02621010657561027,-0.02621010657561027,0.0,0.0,0.0,1988.4738929937969
2023-12-13,2043.3838329071832,1914.2657403573462,2063.1920068830045,2043.3838329071832,2043.3838329071832,-0.0009997505898960903,-0.0009997505898960903,-0.0009997505898960903,-0.027295282924775628,-0.027295282924775628,-0.027295282924775628,-0.026295532334879537,-0.026295532334879537,-0.026295532334879537,0.0,0.0,0.0,1987.6090930640692
2023-12-14,2044.5481856908148,1912.3633506980914,2063.065464345699,2044.5481856908148,2044.5481856908148,-0.0008105802347986265,-0.0008105802347986265,-0.0008105802347986265,-0.027163103833166675,-0.027163103833166675,-0.027163103833166675,-0.02635252359836805,-0.02635252359836805,-0.02635252359836805,0.0,0.0,0.0,1989.0119110309827
2023-12-15,2045.7125384744465,1911.6378078881576,2059.1996178251047,2045.7125384744465,2045.7125384744465,6.196864989412693e-05,6.196864989412693e-05,6.196864989412693e-05,-0.02631261153363884,-0.02631261153363884,-0.02631261153363884,-0.026374580183532975,-0.026374580183532975,-0.026374580183532975,0.0,0.0,0.0,1991.8844991400742
2023-12-18,2049.2055968253417,1919.6209252844335,2065.444494515538,2049.2055968253417,2049.2055968253417,0.0001253240212059709,0.0001253240212059709,0.0001253240212059709,-0.026037465310245176,-0.026037465310245176,-0.026037465310245176,-0.026162789331451147,-0.026162789331451147,-0.026162789331451147,0.0,0.0,0.0,1995.8494771844416
2023-12-19,2050.3699496089735,1914.8294947776299,2073.6967833069334,2050.3699496089735,2050.3699496089735,-0.00031795958940377496,-0.00031795958940377496,-0.00031795958940377496,-0.02629485670381549,-0.02629485670381549,-0.02629485670381549,-0.025976897114411715,-0.025976897114411715,-0.025976897114411715,0.0,0.0,0.0,1996.4557655941962
2023-12-20,2051.534302392605,1922.684023443161,2072.8335049545285,2051.534302392605,2051.534302392605,-0.00019322722339730543,-0.00019322722339730543,-0.00019322722339730543,-0.02591597515176117,-0.02591597515176117,-0.02591597515176117,-0.025722747928363866,-0.025722747928363866,-0.025722747928363866,0.0,0.0,0.0,1998.3667903888124
2023-12-21,2052.698655176236,1930.5979660231021,2073.8871601430983,2052.698655176236,2052.698655176236,0.0003184784206604292,0.0003184784206604292,0.0003184784206604292,-0.025076300571072546,-0.025076300571072546,-0.025076300571072546,-0.025394778991732973,-0.025394778991732973,-0.025394778991732973,0.0,0.0,0.0,2001.2245667172003
2023-12-22,2053.8630079598674,1924.9997390777476,2081.4574172495704,2053.8630079598674,2053.8630079598674,0.0006517592263854404,0.0006517592263854404,0.0006517592263854404,-0.024336439119425218,-0.024336439119425218,-0.024336439119425218,-0.024988198345810658,-0.024988198345810658,-0.024988198345810658,0.0,0.0,0.0,2003.8792959070126
2023-12-25,2057.356066310763,1931.1813812912164,2085.0040415528,2057.356066310763,2057.356066310763,-0.0005598357106316492,-0.0005598357106316492,-0.0005598357106316492,-0.02382331811771215,-0.02382331811771215,-0.02382331811771215,-0.023263482407080496,-0.023263482407080496,-0.023263482407080496,0.0,0.0,0.0,2008.3430182616366
2023-12-26,2058.5204190943946,1934.9177312457734,2089.4565240443862,2058.5204190943946,2058.5204190943946,-0.0005540429857100931,-0.0005540429857100931,-0.0005540429857100931,-0.02306890941488333,-0.02306890941488333,-0.02306890941488333,-0.022514866429173237,-0.022514866429173237,-0.022514866429173237,0.0,0.0,0.0,2011.0325980176183
2023-12-27,2059.684771878026,1937.882162644206,2092.882067411047,2059.684771878026,2059.684771878026,-0.0003034571849297382,-0.0003034571849297382,-0.0003034571849297382,-0.021983335907817623,-0.021983335907817623,-0.021983335907817623,-0.021679878722887885,-0.021679878722887885,-0.021679878722887885,0.0,0.0,0.0,2014.4060296736145
2023-12-28,2060.8491246616577,1941.3403540888744,2100.355904667949,2060.8491246616577,2060.8491246616577,-0.0002450962326853586,-0.0002450962326853586,-0.0002450962326853586,-0.021005934255472727,-0.021005934255472727,-0.021005934255472727,-0.02076083802278737,-0.02076083802278737,-0.02076083802278737,0.0,0.0,0.0,2017.5590634385665
2023-12-29,2062.013477445289,1941.0353998368098,2094.719682802961,2062.013477445289,2062.013477445289,-0.000558194127236109,-0.000558194127236109,-0.000558194127236109,-0.02031964217817457,-0.02031964217817457,-0.02031964217817457,-0.019761448050938463,-0.019761448050938463,-0.019761448050938463,0.0,0.0,0.0,2020.1141014170273
2024-01-01,2065.506535796184,1955.69481070078,2106.9473140851196,2065.506535796184,2065.506535796184,-0.00040190950332832877,-0.00040190950332832877,-0.00040190950332832877,-0.016740439965685257,-0.016740439965685257,-0.016740439965685257,-0.016338530462356927,-0.016338530462356927,-0.016338530462356927,0.0,0.0,0.0,2030.9290476349572
2024-01-02,2066.6708885798157,1959.8816276926182,2114.919305922249,2066.6708885798157,2066.6708885798157,0.00018521294450497394,0.00018521294450497394,0.00018521294450497394,-0.014896242961107172,-0.014896242961107172,-0.014896242961107172,-0.015081455905612147,-0.015081455905612147,-0.015081455905612147,0.0,0.0,0.0,2035.8852569028836
2024-01-03,2067.835241363447,1963.1118134186017,2117.851246438967,2067.835241363447,2067.835241363447,0.00023162047218783038,0.00023162047218783038,0.00023162047218783038,-0.013550309994013266,-0.013550309994013266,-0.013550309994013266,-0.013781930466201095,-0.013781930466201095,-0.013781930466201095,0.0,0.0,0.0,2039.815432826427
2024-01-04,2068.999594147079,1966.1098556626557,2116.878365196104,2068.999594147079,2068.999594147079,-0.0003932093797439349,-0.0003932093797439349,-0.0003932093797439349,-0.012843980095388185,-0.012843980095388185,-0.012843980095388185,-0.01245077071564425,-0.01245077071564425,-0.01245077071564425,0.0,0.0,0.0,2042.4254045424875
2024-01-05,2070.1639469307106,1969.646714242934,2121.134095337994,2070.1639469307106,2070.1639469307106,-0.001113702916101674,-0.001113702916101674,-0.001113702916101674,-0.012213255363516995,-0.012213255363516995,-0.012213255363516995,-0.01109955244741532,-0.01109955244741532,-0.01109955244741532,0.0,0.0,0.0,2044.8805060024995
2024-01-08,2073.657005281605,1977.893829590839,2135.6322455970794,2073.657005281605,2073.657005281605,0.0014476116881906116,0.0014476116881906116,0.0014476116881906116,-0.005601326462522254,-0.005601326462522254,-0.005601326462522254,-0.007048938150712866,-0.007048938150712866,-0.007048938150712866,0.0,0.0,0.0,2062.0417754237264
2024-01-09,2074.821358065237,1989.1483069388232,2146.2119196774606,2074.821358065237,2074.821358065237,0.0023398908794572,0.0023398908794572,0.0023398908794572,-0.003402172141990162,-0.003402172141990162,-0.003402172141990162,-0.0057420630214473625,-0.0057420630214473625,-0.0057420630214473625,0.0,0.0,0.0,2067.762458641221
2024-01-10,2075.9857108488686,1996.4430924525493,2146.3954511488355,2075.9857108488686,2075.9857108488686,0.0019608557043201908,0.0019608557043201908,0.0019608557043201908,-0.002517035820002613,-0.002517035820002613,-0.002517035820002613,-0.004477891524322806,-0.004477891524322806,-0.004477891524322806,0.0,0.0,0.0,2070.7603804528485
2024-01-11,2077.1500636325,1995.199911858978,2147.0046875859894,2077.1500636325,2077.1500636325,0.0006152621845099205,0.0006152621845099205,0.0006152621845099205,-0.0026532797305706787,-0.0026532797305706787,-0.0026532797305706787,-0.0032685419150805966,-0.0032685419150805966,-0.0032685419150805966,0.0,0.0,0.0,2071.63880347131
2024-01-12,2078.3144164161317,1999.1516782595909,2150.0939555471377,2078.3144164161317,2078.3144164161317,-0.0006777496735292249,-0.0006777496735292249,-0.0006777496735292249,-0.002803261308437462,-0.002803261308437462,-0.002803261308437462,-0.002125511634908238,-0.002125511634908238,-0.002125511634908238,0.0,0.0,0.0,2072.4883580258247
2024-01-15,2081.807474767026,2010.4168850020578,2156.022754073107,2081.807474767026,2081.807474767026,0.0004780169504258789,0.0004780169504258789,0.0004780169504258789,0.0012819849947911682,0.0012819849947911682,0.0012819849947911682,0.0008039680443652867,0.0008039680443652867,0.0008039680443652867,0.0,0.0,0.0,2084.4763207117217
2024-01-16,2082.971827550658,2009.8888626122032,2160.051359504831,2082.971827550658,2082.971827550658,0.0008197590554731948,0.0008197590554731948,0.0008197590554731948,0.002405403533659499,0.002405403533659499,0.002405403533659499,0.0015856444781863037,0.0015856444781863037,0.0015856444781863037,0.0,0.0,0.0,2087.982215345162
2024-01-17,2084.1361803342897,2012.0010772276207,2169.5300952989046,2084.1361803342897,2084.1361803342897,0.00044038138805033454,0.00044038138805033454,0.00044038138805033454,0.002699475369110545,0.002699475369110545,0.002699475369110545,0.00225909398106021,0.00225909398106021,0.00225909398106021,0.0,0.0,0.0,2089.762254618974
2024-01-18,2085.300533117921,2019.6965313217547,2168.6423261278233,2085.300533117921,2085.300533117921,-0.0001527442682925013,-0.0001527442682925013,-0.0001527442682925013,0.0026673206089930243,0.0026673206089930243,0.0026673206089930243,0.002820064877285527,0.002820064877285527,0.002820064877285527,0.0,0.0,0.0,2090.862698205851
2024-01-19,2086.464885901553,2011.8544949737482,2171.1707776563885,2086.464885901553,2086.464885901553,-0.0003300617115769383,-0.0003300617115769383,-0.0003300617115769383,0.0029358551630063396,0.0029358551630063396,0.0029358551630063396,0.003265916874583277,0.003265916874583277,0.003265916874583277,0.0,0.0,0.0,2092.590444609258
2024-01-22,2089.9579442524473,2025.9040039319684,2173.98321799237,2089.9579442524473,2089.9579442524473,0.0006166744205731605,0.0006166744205731605,0.0006166744205731605,0.004528021266323463,0.004528021266323463,0.004528021266323463,0.003911346845750303,0.003911346845750303,0.003911346845750303,0.0,0.0,0.0,2099.421318269744
2024-01-23,2091.122297036079,2023.166994000273,2174.471209967775,2091.122297036079,2091.122297036079,0.0001724808840278025,0.0001724808840278025,0.0001724808840278025,0.0040761249980919186,0.0040761249980919186,0.0040761249980919186,0.0039036441140641157,0.0039036441140641157,0.0039036441140641157,0.0,0.0,0.0,2099.6459729050953
2024-01-24,2092.286649819711,2025.871110418574,2174.3891513611034,2092.286649819711,2092.286649819711,-0.00039090611857027144,-0.00039090611857027144,-0.00039090611857027144,0.003401575682619658,0.003401575682619658,0.003401575682619658,0.0037924818011899294,0.0037924818011899294,0.0037924818011899294,0.0,0.0,0.0,2099.403721208807
2024-01-25,2093.451002603342,2022.8227905770405,2177.712300470578,2093.451002603342,2093.451002603342,-0.0006106394532858679,-0.0006106394532858679,-0.0006106394532858679,0.002974256777688273,0.002974256777688273,0.002974256777688273,0.0035848962309741397,0.0035848962309741397,0.0035848962309741397,0.0,0.0,0.0,2099.6774634365934
2024-01-26,2094.615355386974,2026.8930751178116,2178.0881792559476,2094.615355386974,2094.615355386974,-0.0004318177223430362,-0.0004318177223430362,-0.0004318177223430362,0.0028574532502512826,0.0028574532502512826,0.0028574532502512826,0.003289270972594318,0.003289270972594318,0.003289270972594318,0.0,0.0,0.0,2100.6006208422505
2024-01-29,2098.1084137378693,2027.6899148399948,2176.516048392554,2098.1084137378693,2098.1084137378693,-0.0007733625900441686,-0.0007733625900441686,-0.0007733625900441686,0.0012016121761900863,0.0012016121761900863,0.0012016121761900863,0.001974974766234254,0.001974974766234254,0.001974974766234254,0.0,0.0,0.0,2100.629526354784
2024-01-30,2099.2727665215,2026.810856874704,2178.816018054342,2099.2727665215,2099.2727665215,-0.0010046691120819174,-0.0010046691120819174,-0.0010046691120819174,0.00042773462569053734,0.00042773462569053734,0.00042773462569053734,0.0014324037377724537,0.0014324037377724537,0.0014324037377724537,0.0,0.0,0.0,2100.1706981725106
2024-01-31,2100.437119305132,2023.42934875214,2170.8106455156176,2100.437119305132,2100.437119305132,-0.0007107410909105961,-0.0007107410909105961,-0.0007107410909105961,0.00014734527457000096,0.00014734527457000096,0.00014734527457000096,0.0008580863654805968,0.0008580863654805968,0.0008580863654805968,0.0,0.0,0.0,2100.746608789193
2024-02-01,2101.6014720887633,2021.1765198199976,2177.7209720395467,2101.6014720887633,2101.6014720887633,-7.435485460183288e-05,-7.435485460183288e-05,-7.435485460183288e-05,0.00019039778319443414,0.00019039778319443414,0.00019039778319443414,0.0002647526377962666,0.0002647526377962666,0.0002647526377962666,0.0,0.0,0.0,2102.0016123502073
2024-02-02,2102.765824872395,2023.4299387097146,2181.4305057511574,2102.765824872395,2102.765824872395,0.0003013111765065898,0.0003013111765065898,0.0003013111765065898,-3.3582507568125216e-05,-3.3582507568125216e-05,-3.3582507568125216e-05,-0.0003348936840747161,-0.0003348936840747161,-0.0003348936840747161,0.0,0.0,0.0,2102.6952087231675
2024-02-05,2106.2588832232905,2021.8269578800328,2175.657275902832,2106.2588832232905,2106.2588832232905,-0.001239045957887412,-0.001239045957887412,-0.001239045957887412,-0.0032888562132716587,-0.0032888562132716587,-0.0032888562132716587,-0.0020498102553842467,-0.0020498102553842467,-0.0020498102553842467,0.0,0.0,0.0,2099.331700608443
2024-02-06,2107.423236006922,2023.0038404674085,2179.4754520270885,2107.423236006922,2107.423236006922,-0.0006914668097501811,-0.0006914668097501811,-0.0006914668097501811,-0.003247505166506702,-0.003247505166506702,-0.003247505166506702,-0.00255603835675652,-0.00255603835675652,-0.00255603835675652,0.0,0.0,0.0,2100.579368159973
2024-02-07,2108.587588790553,2027.6768319268367,2180.42336831067,2108.587588790553,2108.587588790553,0.0007052338525409775,0.0007052338525409775,0.0007052338525409775,-0.0023079397639923106,-0.0023079397639923106,-0.0023079397639923106,-0.003013173616533289,-0.003013173616533289,-0.003013173616533289,0.0,0.0,0.0,2103.721095648523
2024-02-08,2109.751941574185,2037.5839251685206,2183.8744471080618,2109.751941574185,2109.751941574185,0.002030725433388997,0.002030725433388997,0.002030725433388997,-0.001382416613231783,-0.001382416613231783,-0.001382416613231783,-0.0034131420466207802,-0.0034131420466207802,-0.0034131420466207802,0.0,0.0,0.0,2106.835385440355
2024-02-09,2110.9162943578162,2036.1339593722953,2186.5938373841414,2110.9162943578162,2110.9162943578162,0.0023142543488039948,0.0023142543488039948,0.0023142543488039948,-0.001434992258656264,-0.001434992258656264,-0.001434992258656264,-0.00374924660746026,-0.00374924660746026,-0.00374924660746026,0.0,0.0,0.0,2107.8871458167414
2024-02-12,2114.4093527087107,2030.4858877844288,2175.2579370767435,2114.4093527087107,2114.4093527087107,-0.0009997505898962618,-0.0009997505898962618,-0.0009997505898962618,-0.005329921437579165,-0.005329921437579165,-0.005329921437579165,-0.004330170847682903,-0.004330170847682903,-0.004330170847682903,0.0,0.0,0.0,2103.1397169718907
2024-02-13,2116.3984429152133,2034.050048592326,2184.817599333683,2116.3984429152133,2116.3984429152133,-0.0008105802348016955,-0.0008105802348016955,-0.0008105802348016955,-0.005185194718450135,-0.005185194718450135,-0.005185194718450135,-0.00437461448364844,-0.00437461448364844,-0.00437461448364844,0.0,0.0,0.0,2105.4245048868734
2024-02-14,2118.3875331217155,2034.973273718712,2191.3699772762643,2118.3875331217155,2118.3875331217155,6.196864989367943e-05,6.196864989367943e-05,6.196864989367943e-05,-0.0042831757672682725,-0.0042831757672682725,-0.0042831757672682725,-0.004345144417161952,-0.004345144417161952,-0.004345144417161952,0.0,0.0,0.0,2109.3141069741655
2024-02-15,2120.3766233282195,2036.3656381402775,2189.8167618124417,2120.3766233282195,2120.3766233282195,0.0007470991609696417,0.0007470991609696417,0.0007470991609696417,-0.0034974403842303247,-0.0034974403842303247,-0.0034974403842303247,-0.004244539545199967,-0.004244539545199967,-0.004244539545199967,0.0,0.0,0.0,2112.9607324960134
2024-02-16,2122.3657135347216,2044.8387653131308,2191.550479018308,2122.3657135347216,2122.3657135347216,0.0006999972443188349,0.0006999972443188349,0.0006999972443188349,-0.0033770546953912853,-0.0033770546953912853,-0.0033770546953912853,-0.0040770519397101196,-0.0040770519397101196,-0.0040770519397101196,0.0,0.0,0.0,2115.198368436492
2024-02-19,2128.3329841542304,2048.6140266351713,2191.6753580523628,2128.3329841542304,2128.3329841542304,-0.00019322722339767522,-0.00019322722339767522,-0.00019322722339767522,-0.003428447903934734,-0.003428447903934734,-0.003428447903934734,-0.003235220680537059,-0.003235220680537059,-0.003235220680537059,0.0,0.0,0.0,2121.036105395832
2024-02-20,2130.3220743607326,2046.8254582529853,2205.8830690330187,2130.3220743607326,2130.3220743607326,0.000318478420659958,0.000318478420659958,0.000318478420659958,-0.0025489615120959015,-0.0025489615120959015,-0.0025489615120959015,-0.0028674399327558602,-0.0028674399327558602,-0.0028674399327558602,0.0,0.0,0.0,2124.891965384819
2024-02-21,2132.311164567235,2053.868259916343,2203.2587765191843,2132.311164567235,2132.311164567235,0.0006517592263860711,0.0006517592263860711,0.0006517592263860711,-0.001819254702165114,-0.001819254702165114,-0.001819254702165114,-0.002471013928551185,-0.002471013928551185,-0.002471013928551185,0.0,0.0,0.0,2128.431947454617
2024-02-22,2134.3002547737387,2055.557215004421,2208.4534496360334,2134.3002547737387,2134.3002547737387,0.00044274904479593686,0.00044274904479593686,0.00044274904479593686,-0.0016128683880037007,-0.0016128683880037007,-0.0016128683880037007,-0.0020556174327996377,-0.0020556174327996377,-0.0020556174327996377,0.0,0.0,0.0,2130.857909362306
2024-02-23,2136.289344980241,2052.3044272680154,2214.9691423315307,2136.289344980241,2136.289344980241,-0.00012863190810733942,-0.00012863190810733942,-0.00012863190810733942,-0.0017596953608035892,-0.0017596953608035892,-0.0017596953608035892,-0.0016310634526962493,-0.0016310634526962493,-0.0016310634526962493,0.0,0.0,0.0,2132.530126530545
2024-02-26,2142.2566155997497,2064.3558596332323,2213.9022952623814,2142.2566155997497,2142.2566155997497,-0.00030345718492760744,-0.00030345718492760744,-0.00030345718492760744,-0.0007009144167198252,-0.0007009144167198252,-0.0007009144167198252,-0.0003974572317922172,-0.0003974572317922172,-0.0003974572317922172,0.0,0.0,0.0,2140.755077053562
2024-02-27,2144.245705806252,2066.441343295523,2216.9380023550166,2144.245705806252,2144.245705806252,-0.00024509623268525744,-0.00024509623268525744,-0.00024509623268525744,-0.00027362764412233655,-0.00027362764412233655,-0.00027362764412233655,-2.8531411437080737e-05,-2.8531411437080737e-05,-2.8531411437080737e-05,0.0,0.0,0.0,2143.6589809053526
2024-02-28,2146.2347960127545,2063.8722697787757,2222.1685725952475,2146.2347960127545,2146.2347960127545,-0.0005581941272378712,-0.0005581941272378712,-0.0005581941272378712,-0.00025122963072838863,-0.00025122963072838863,-0.00025122963072838863,0.00030696449650948236,0.00030696449650948236,0.00030696449650948236,0.0,0.0,0.0,2145.6955982374957
2024-02-29,2148.223886219258,2069.804031091781,2222.645317035289,2148.223886219258,2148.223886219258,-0.0009422456959223707,-0.0009422456959223707,-0.0009422456959223707,-0.0003388581553659062,-0.0003388581553659062,-0.0003388581553659062,0.0006033875405564643,0.0006033875405564643,0.0006033875405564643,0.0,0.0,0.0,2147.495943035861
2024-03-01,2150.2129764257606,2074.3070866262515,2223.292806897571,2150.2129764257606,2150.2129764257606,-0.0009262637362048052,-0.0009262637362048052,-0.0009262637362048052,-6.97726682657895e-05,-6.97726682657895e-05,-6.97726682657895e-05,0.0008564910679390151,0.0008564910679390151,0.0008564910679390151,0.0,0.0,0.0,2150.0629503290556
2024-03-04,2156.180247045269,2081.4809396871037,2239.4539638800857,2156.180247045269,2156.180247045269,0.00023162047218772412,0.00023162047218772412,0.00023162047218772412,0.00156852462145471,0.00156852462145471,0.00156852462145471,0.0013369041492669851,0.0013369041492669851,0.0013369041492669851,0.0,0.0,0.0,2159.562268851054
2024-03-05,2158.169337251771,2080.9377418780323,2235.177447909879,2158.169337251771,2158.169337251771,-0.00039320937974337953,-0.00039320937974337953,-0.00039320937974337953,0.0010128774908614291,0.0010128774908614291,0.0010128774908614291,0.0014060868706048085,0.0014060868706048085,0.0014060868706048085,0.0,0.0,0.0,2160.3552983949407
2024-03-06,2160.1584274582738,2083.488959274375,2240.8483356896486,2160.1584274582738,2160.1584274582738,-0.001113702916103672,-0.001113702916103672,-0.001113702916103672,0.00032133510039205335,0.00032133510039205335,0.00032133510039205335,0.001435038016495724,0.001435038016495724,0.001435038016495724,0.0,0.0,0.0,2160.8525621834237
2024-03-07,2162.1475176647773,2082.482047287344,2241.0251211932355,2162.1475176647773,2162.1475176647773,-0.0011028980827210563,-0.0011028980827210563,-0.0011028980827210563,0.0003264802283726306,0.0003264802283726306,0.0003264802283726306,0.0014293783110936869,0.0014293783110936869,0.0014293783110936869,0.0,0.0,0.0,2162.85341608012
2024-03-08,2164.13660787128,2081.9530126566547,2241.3147282762397,2164.13660787128,2164.13660787128,-5.394321751507077e-05,-5.394321751507077e-05,-5.394321751507077e-05,0.0013423103536228244,0.0013423103536228244,0.0013423103536228244,0.0013962535711378953,0.0013962535711378953,0.0013962535711378953,0.0,0.0,0.0,2167.0415508466795
2024-03-11,2170.1038784907882,2100.0876459253313,2254.797550392633,2170.1038784907882,2170.1038784907882,0.0019608557043205754,0.0019608557043205754,0.0019608557043205754,0.0031840657233358225,0.0031840657233358225,0.0031840657233358225,0.0012232100190152488,0.0012232100190152488,0.0012232100190152488,0.0,0.0,0.0,2177.0136318663685
2024-03-12,2172.092968697291,2095.990419288927,2258.3616218755324,2172.092968697291,2172.092968697291,0.0006152621845109969,0.0006152621845109969,0.0006152621845109969,0.0017917684483728707,0.0017917684483728707,0.0017917684483728707,0.0011765062638618721,0.0011765062638618721,0.0011765062638618721,0.0,0.0,0.0,2175.9848563455353
2024-03-13,2174.082058903793,2100.7800233509465,2257.275654290041,2174.082058903793,2174.082058903793,-0.0006777496735283959,-0.0006777496735283959,-0.0006777496735283959,0.0004770541245377774,0.0004770541245377774,0.0004770541245377774,0.0011548037980661746,0.0011548037980661746,0.0011548037980661746,0.0,0.0,0.0,2175.119213717077
2024-03-14,2176.0711491102957,2103.493542295832,2251.426486724305,2176.0711491102957,2176.0711491102957,-0.0010352248190418371,-0.0010352248190418371,-0.0010352248190418371,0.00013506729552482347,0.00013506729552482347,0.00013506729552482347,0.0011702921145666607,0.0011702921145666607,0.0011702921145666607,0.0,0.0,0.0,2176.3650651552757
2024-03-15,2178.060239316799,2103.6722831420834,2251.2789536062614,2178.060239316799,2178.060239316799,-0.0004069044336157342,-0.0004069044336157342,-0.0004069044336157342,0.0008281712051898701,0.0008281712051898701,0.0008281712051898701,0.0012350756388056052,0.0012350756388056052,0.0012350756388056052,0.0,0.0,0.0,2179.86404609017
2024-03-18,2184.0275099363075,2116.0879653776906,2265.27419744885,2184.0275099363075,2184.0275099363075,0.0004403813880476364,0.0004403813880476364,0.0004403813880476364,0.002279053600835193,0.002279053600835193,0.002279053600835193,0.001838672212787557,0.001838672212787557,0.001838672212787557,0.0,0.0,0.0,2189.0050256971513
2024-03-19,2186.01660014281,2105.8850858760484,2269.647101869398,2186.01660014281,2186.01660014281,-0.00015274426829273787,-0.00015274426829273787,-0.00015274426829273787,0.0020567932409782212,0.0020567932409782212,0.0020567932409782212,0.0022095375092709597,0.0022095375092709597,0.0022095375092709597,0.0,0.0,0.0,2190.51278431065
2024-03-20,2188.0056903493123,2118.351834118642,2270.6767763826024,2188.0056903493123,2188.0056903493123,-0.0003300617115773698,-0.0003300617115773698,-0.0003300617115773698,0.0023485524758494057,0.0023485524758494057,0.0023485524758494057,0.002678614187426777,0.002678614187426777,0.002678614187426777,0.0,0.0,0.0,2193.1443365305545
