ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2021-12-28,1854.0919639691606,1745.4631319009948,1877.5965370653614,1854.0919639691606,1854.0919639691606,-0.0025514093185636582,-0.0025514093185636582,-0.0025514093185636582,-0.02329407452527553,-0.02329407452527553,-0.02329407452527553,-0.02074266520671187,-0.02074266520671187,-0.02074266520671187,0.0,0.0,0.0,1810.9026075837485
2021-12-29,1854.5458446612581,1749.2820522543238,1880.2307707033062,1854.5458446612581,1854.5458446612581,-0.001019317003190841,-0.001019317003190841,-0.001019317003190841,-0.02141340934164545,-0.02141340934164545,-0.02141340934164545,-0.020394092338454607,-0.020394092338454607,-0.020394092338454607,0.0,0.0,0.0,1814.833695346679
2021-12-30,1854.9997253533554,1746.9015613251029,1881.7281786032372,1854.9997253533554,1854.9997253533554,3.4245674093511935e-05,3.4245674093511935e-05,3.4245674093511935e-05,-0.020080352170749494,-0.020080352170749494,-0.020080352170749494,-0.020114597844843006,-0.020114597844843006,-0.020114597844843006,0.0,0.0,0.0,1817.7506775916163
2021-12-31,1855.4536069040516,1750.143986232283,1881.1743168094154,1855.4536069040516,1855.4536069040516,-9.739509479452782e-05,-9.739509479452782e-05,-9.739509479452782e-05,-0.0200061340509223,-0.0200061340509223,-0.0200061340509223,-0.019908738956127773,-0.019908738956127773,-0.019908738956127773,0.0,0.0,0.0,1818.333153319062
2022-01-03,1856.8152515561403,1744.5863211539786,1881.9169709636235,1856.8152515561403,1856.8152515561403,-0.002846319106857019,-0.002846319106857019,-0.002846319106857019,-0.022583721563436156,-0.022583721563436156,-0.022583721563436156,-0.019737402456579137,-0.019737402456579137,-0.019737402456579137,0.0,0.0,0.0,1814.8814529202548
2022-01-04,1857.2691331068365,1749.5064960268696,1883.294940169664,1857.2691331068365,1857.2691331068365,-0.0018461553740138808,-0.0018461553740138808,-0.0018461553740138808,-0.021663251222347354,-0.021663251222347354,-0.021663251222347354,-0.01981709584833347,-0.01981709584833347,-0.01981709584833347,0.0,0.0,0.0,1817.0346452888318
2022-01-05,1857.723014657533,1754.7447083154896,1886.6302732862684,1857.723014657533,1857.723014657533,-0.0002976056695713153,-0.0002976056695713153,-0.0002976056695713153,-0.020250662275485748,-0.020250662275485748,-0.020250662275485748,-0.019953056605914433,-0.019953056605914433,-0.019953056605914433,0.0,0.0,0.0,1820.102893286306
2022-01-06,1858.176896208229,1756.4059414857345,1884.7397158502658,1858.176896208229,1858.176896208229,0.0007223902694660662,0.0007223902694660662,0.0007223902694660662,-0.019412456692988325,-0.019412456692988325,-0.019412456692988325,-0.02013484696245439,-0.02013484696245439,-0.02013484696245439,0.0,0.0,0.0,1822.1051176826754
2022-01-07,1858.6307777589252,1757.8628511895174,1883.6559352408613,1858.6307777589252,1858.6307777589252,0.0007566576588382405,0.0007566576588382405,0.0007566576588382405,-0.019593752395881382,-0.019593752395881382,-0.019593752395881382,-0.020350410054719617,-0.020350410054719617,-0.020350410054719617,0.0,0.0,0.0,1822.2132265041525
2022-01-10,1859.992422411014,1755.1839162732874,1887.990539726955,1859.992422411014,1859.992422411014,0.0014379160475505833,0.0014379160475505833,0.0014379160475505833,-0.019625932815015363,-0.019625932815015363,-0.019625932815015363,-0.02106384886256595,-0.02106384886256595,-0.02106384886256595,0.0,0.0,0.0,1823.488336092338
2022-01-11,1860.44630396171,1758.0035452165807,1890.6470439975542,1860.44630396171,1860.44630396171,0.0028281248076783404,0.0028281248076783404,0.0028281248076783404,-0.018448626401452842,-0.018448626401452842,-0.018448626401452842,-0.021276751209131185,-0.021276751209131185,-0.021276751209131185,0.0,0.0,0.0,1826.1236251599566
2022-01-12,1860.9001855124063,1764.5992994383212,1890.3709896865605,1860.9001855124063,1860.9001855124063,0.0035590598937855853,0.0035590598937855853,0.0035590598937855853,-0.01789528389802895,-0.01789528389802895,-0.01789528389802895,-0.02145434379181453,-0.02145434379181453,-0.02145434379181453,0.0,0.0,0.0,1827.598848386767
2022-01-13,1861.3540670631025,1755.1571339060151,1893.09703070572,1861.3540670631025,1861.3540670631025,0.0030950432608403376,0.0030950432608403376,0.0030950432608403376,-0.018489269804314402,-0.018489269804314402,-0.018489269804314402,-0.02158431306515474,-0.02158431306515474,-0.02158431306515474,0.0,0.0,0.0,1826.938989515815
2022-01-14,1861.807948613799,1761.607787407713,1894.3372313414975,1861.807948613799,1861.807948613799,0.001938223323910553,0.001938223323910553,0.001938223323910553,-0.019717642009384036,-0.019717642009384036,-0.019717642009384036,-0.02165586533329459,-0.02165586533329459,-0.02165586533329459,0.0,0.0,0.0,1825.0974859928062
2022-01-17,1863.1695932658874,1764.8389703112982,1898.8700735566263,1863.1695932658874,1863.1695932658874,0.0029679900863615995,0.0029679900863615995,0.0029679900863615995,-0.018473952714214016,-0.018473952714214016,-0.018473952714214016,-0.02144194280057561,-0.02144194280057561,-0.02144194280057561,0.0,0.0,0.0,1828.7494863013321
2022-01-18,1863.623474816584,1766.5417234509,1897.3507968955191,1863.623474816584,1863.623474816584,0.004018311187030233,0.004018311187030233,0.004018311187030233,-0.01719512728136468,-0.01719512728136468,-0.01719512728136468,-0.02121343846839491,-0.02121343846839491,-0.02121343846839491,0.0,0.0,0.0,1831.5782319625737
2022-01-19,1864.07735636728,1764.235021067741,1894.6886449873305,1864.07735636728,1864.07735636728,0.003810553521219726,0.003810553521219726,0.003810553521219726,-0.01709497231864343,-0.01709497231864343,-0.01709497231864343,-0.020905525839863156,-0.020905525839863156,-0.020905525839863156,0.0,0.0,0.0,1832.2110055603712
2022-01-20,1864.5312379179761,1765.071661209591,1897.3592055070887,1864.5312379179761,1864.5312379179761,0.002233270962998931,0.002233270962998931,0.002233270962998931,-0.018288343823636335,-0.018288343823636335,-0.018288343823636335,-0.02052161478663527,-0.02052161478663527,-0.02052161478663527,0.0,0.0,0.0,1830.432049569022
2022-01-21,1864.9851194686723,1763.2809648499895,1894.0886256075883,1864.9851194686723,1864.9851194686723,3.517556577092482e-05,3.517556577092482e-05,3.517556577092482e-05,-0.020032435630365022,-0.020032435630365022,-0.020032435630365022,-0.020067611196135943,-0.020067611196135943,-0.020067611196135943,0.0,0.0,0.0,1827.6249251113275
2022-01-24,1866.346764120761,1762.8422738705524,1890.2273060941643,1866.346764120761,1866.346764120761,-0.0037510920452358616,-0.0037510920452358616,-0.0037510920452358616,-0.0221283563690303,-0.0221283563690303,-0.0221283563690303,-0.01837726432379444,-0.01837726432379444,-0.01837726432379444,0.0,0.0,0.0,1825.0475778161103
2022-01-25,1866.8006456714572,1759.8050306032203,1892.8295961317217,1866.8006456714572,1866.8006456714572,-0.0040873737746535636,-0.0040873737746535636,-0.0040873737746535636,-0.02183146510339345,-0.02183146510339345,-0.02183146510339345,-0.01774409132873989,-0.01774409132873989,-0.01774409132873989,0.0,0.0,0.0,1826.0456525204886
2022-01-26,1867.2545272221535,1757.782840580482,1897.2021325724743,1867.2545272221535,1867.2545272221535,-0.004000141706022822,-0.004000141706022822,-0.004000141706022822,-0.021099247761502696,-0.021099247761502696,-0.021099247761502696,-0.017099106055479874,-0.017099106055479874,-0.017099106055479874,0.0,0.0,0.0,1827.8568613185055
2022-01-27,1867.70840877285,1759.4996533306464,1897.1270857883037,1867.70840877285,1867.70840877285,-0.0032136340050315493,-0.0032136340050315493,-0.0032136340050315493,-0.01967078709857466,-0.01967078709857466,-0.01967078709857466,-0.016457153093543116,-0.016457153093543116,-0.016457153093543116,0.0,0.0,0.0,1830.9691143016616
2022-01-28,1868.1622903235461,1767.3561945970994,1901.1893925661725,1868.1622903235461,1868.1622903235461,-0.0017852776887613536,-0.0017852776887613536,-0.0017852776887613536,-0.017618385425394064,-0.017618385425394064,-0.017618385425394064,-0.01583310773663271,-0.01583310773663271,-0.01583310773663271,0.0,0.0,0.0,1835.248287055439
2022-01-31,1869.5239349756348,1773.6339067957495,1911.6584350925482,1869.5239349756348,1869.5239349756348,-0.0006080674883706637,-0.0006080674883706637,-0.0006080674883706637,-0.01481592271082284,-0.01481592271082284,-0.01481592271082284,-0.014207855222452177,-0.014207855222452177,-0.014207855222452177,0.0,0.0,0.0,1841.8252128490024
2022-02-01,1869.977816526331,1776.2596703174877,1903.6289015384343,1869.977816526331,1869.977816526331,-0.0019945572533961145,-0.0019945572533961145,-0.0019945572533961145,-0.01578325943818156,-0.01578325943818156,-0.01578325943818156,-0.01378870218478545,-0.01378870218478545,-0.01378870218478545,0.0,0.0,0.0,1840.4634715044515
2022-02-02,1870.4316980770272,1775.461746318043,1901.1544671540928,1870.4316980770272,1870.4316980770272,-0.002874357014387113,-0.002874357014387113,-0.002874357014387113,-0.016320908199100835,-0.016320908199100835,-0.016320908199100835,-0.013446551184713725,-0.013446551184713725,-0.013446551184713725,0.0,0.0,0.0,1839.9045540400239
2022-02-03,1870.8855796277232,1773.153371790311,1910.368677774143,1870.8855796277232,1870.8855796277232,-0.00248017245869972,-0.00248017245869972,-0.00248017245869972,-0.015667659680875683,-0.015667659680875683,-0.015667659680875683,-0.013187487222175954,-0.013187487222175954,-0.013187487222175954,0.0,0.0,0.0,1841.5731810642583
2022-02-04,1871.3394611784197,1777.9391699119456,1908.9298443175358,1871.3394611784197,1871.3394611784197,-0.0010689812676982872,-0.0010689812676982872,-0.0010689812676982872,-0.014084029935796667,-0.014084029935796667,-0.014084029935796667,-0.01301504866809838,-0.01301504866809838,-0.01301504866809838,0.0,0.0,0.0,1844.983460187145
2022-02-07,1872.7011058305081,1783.1534100451288,1913.6947268040776,1872.7011058305081,1872.7011058305081,0.0005422007111276853,0.0005422007111276853,0.0005422007111276853,-0.012470331332709639,-0.012470331332709639,-0.012470331332709639,-0.013012532043837323,-0.013012532043837323,-0.013012532043837323,0.0,0.0,0.0,1849.3479025536699
2022-02-08,1873.1549873812044,1783.5871450378402,1917.4618260524362,1873.1549873812044,1873.1549873812044,0.00026832315389666516,0.00026832315389666516,0.00026832315389666516,-0.012899928992648253,-0.012899928992648253,-0.012899928992648253,-0.01316825214654492,-0.01316825214654492,-0.01316825214654492,0.0,0.0,0.0,1848.991421051762
2022-02-09,1873.6088689319008,1784.0067103143117,1919.9708566476106,1873.6088689319008,1873.6088689319008,0.0008274051799994056,0.0008274051799994056,0.0008274051799994056,-0.012561041933312847,-0.012561041933312847,-0.012561041933312847,-0.013388447113312255,-0.013388447113312255,-0.013388447113312255,0.0,0.0,0.0,1850.0743893626204
2022-02-10,1874.062750482597,1789.2275399869175,1920.4726516415967,1874.062750482597,1874.062750482597,0.002150853182411004,0.002150853182411004,0.002150853182411004,-0.01151067371232022,-0.01151067371232022,-0.01151067371232022,-0.013661526894731223,-0.013661526894731223,-0.013661526894731223,0.0,0.0,0.0,1852.4910256453786
2022-02-11,1874.516632033293,1785.2592262531841,1917.2817183424543,1874.516632033293,1874.516632033293,0.0033317749037679745,0.0033317749037679745,0.0033317749037679745,-0.010642359713765365,-0.010642359713765365,-0.010642359713765365,-0.013974134617533341,-0.013974134617533341,-0.013974134617533341,0.0,0.0,0.0,1854.5673517457587
2022-02-14,1875.8782766853817,1786.2096940901793,1919.0382103185757,1875.8782766853817,1875.8782766853817,0.001454080680930323,0.001454080680930323,0.001454080680930323,-0.013543437996431425,-0.013543437996431425,-0.013543437996431425,-0.01499751867736175,-0.01499751867736175,-0.01499751867736175,0.0,0.0,0.0,1850.4724355562405
2022-02-15,1876.332158236078,1780.438731128528,1920.6127608853765,1876.332158236078,1876.332158236078,0.0012816108525718975,0.0012816108525718975,0.0012816108525718975,-0.014032156765707028,-0.014032156765707028,-0.014032156765707028,-0.015313767618278927,-0.015313767618278927,-0.015313767618278927,0.0,0.0,0.0,1850.0031712471718
2022-02-16,1876.7860397867742,1783.615520815726,1919.1443645195488,1876.7860397867742,1876.7860397867742,0.002266371602740935,0.002266371602740935,0.002266371602740935,-0.013324728991076583,-0.013324728991076583,-0.013324728991076583,-0.015591100593817518,-0.015591100593817518,-0.015591100593817518,0.0,0.0,0.0,1851.7783744323795
2022-02-17,1877.2399213374706,1784.6580315063254,1918.141141205119,1877.2399213374706,1877.2399213374706,0.003602743585400671,0.003602743585400671,0.003602743585400671,-0.012212011360148252,-0.012212011360148252,-0.012212011360148252,-0.015814754945548924,-0.015814754945548924,-0.015814754945548924,0.0,0.0,0.0,1854.3150460923737
2022-02-18,1877.6938028881668,1789.301160763975,1922.1598688357826,1877.6938028881668,1877.6938028881668,0.004103644158859947,0.004103644158859947,0.004103644158859947,-0.011867694684646268,-0.011867694684646268,-0.011867694684646268,-0.01597133884350621,-0.01597133884350621,-0.01597133884350621,0.0,0.0,0.0,1855.4099061242375
2022-02-21,1879.0554475402553,1779.9001239975166,1916.4510307946946,1879.0554475402553,1879.0554475402553,-0.0009970020252681113,-0.0009970020252681113,-0.0009970020252681113,-0.016930193743740038,-0.016930193743740038,-0.016930193743740038,-0.015933191718471927,-0.015933191718471927,-0.015933191718471927,0.0,0.0,0.0,1847.2426747581685
2022-02-22,1879.5093290909517,1778.4422233432017,1912.6840068062163,1879.5093290909517,1879.5093290909517,-0.0025676015031544535,-0.0025676015031544535,-0.0025676015031544535,-0.018295166982833407,-0.018295166982833407,-0.018295166982833407,-0.015727565479678955,-0.015727565479678955,-0.015727565479678955,0.0,0.0,0.0,1845.1233920694397
2022-02-23,1879.963210641648,1781.873836923575,1907.6021201598123,1879.963210641648,1879.963210641648,-0.0034693907074448468,-0.0034693907074448468,-0.0034693907074448468,-0.018889541895332134,-0.018889541895332134,-0.018889541895332134,-0.015420151187887284,-0.015420151187887284,-0.015420151187887284,0.0,0.0,0.0,1844.4515668125496
2022-02-24,1880.417092192344,1775.9435476317296,1908.655792578427,1880.417092192344,1880.417092192344,-0.003957318778493302,-0.003957318778493302,-0.003957318778493302,-0.01896914675638238,-0.01896914675638238,-0.01896914675638238,-0.01501182797788908,-0.01501182797788908,-0.01501182797788908,0.0,0.0,0.0,1844.7471844073375
2022-02-25,1880.8709737430402,1773.5002468432199,1913.1965237340673,1880.8709737430402,1880.8709737430402,-0.004115246797674176,-0.004115246797674176,-0.004115246797674176,-0.01862141349973729,-0.01862141349973729,-0.01862141349973729,-0.01450616670206311,-0.01450616670206311,-0.01450616670206311,0.0,0.0,0.0,1845.8464976013174
